elite,sound,annul,forge,felon,prong,myrrh,avoid;3,4,5,6,7,8,9,11;soare,clint,sound,myrrh,felon,elite,avoid,annul,forge,lippy,prong
welsh,marry,black,shine,index,smelt,apron,until;3,4,5,6,8,9,10,11;soare,clint,welsh,until,index,shine,gambs,smelt,apron,black,marry
alibi,peace,group,happy,evict,mulch,ladle,gummy;3,4,6,7,8,9,10,11;soare,clint,peace,alibi,dough,evict,gummy,group,mulch,ladle,happy
unwed,world,press,prank,brown,sheep,funny,filly;3,4,5,6,7,9,10,11;soare,clint,world,sheep,unwed,press,prank,budge,filly,brown,funny
bicep,putty,tweed,stole,tango,delta,usurp,vogue;2,3,5,6,7,8,9,10;soare,usurp,vogue,clint,putty,tweed,delta,stole,tango,bicep
tried,lemur,stink,shack,pizza,audio,inane,bayou;3,4,5,6,7,8,9,10;soare,clint,tried,audio,pizza,lemur,shack,stink,inane,bayou
rhyme,donut,sulky,minus,spilt,frond,notch,piggy;3,4,5,6,7,8,9,10;soare,clint,donut,minus,rhyme,frond,piggy,spilt,notch,sulky
quake,ebony,hoard,pique,craft,creak,gloom,shelf;3,4,5,6,7,8,10,11;soare,clint,ebony,hoard,gloom,craft,creak,shelf,varia,quake,pique
synod,clean,spoof,fanny,tiara,lever,video,truce;3,4,5,6,7,9,10,11;soare,clipt,clean,video,synod,tiara,truce,woful,fanny,lever,spoof
blare,spark,clown,shade,ankle,folio,hitch,wight;3,4,5,6,7,8,10,11;soare,clint,folio,clown,wight,spark,ankle,blare,mozed,hitch,shade
lofty,begat,spied,story,world,sweep,fauna,saner;3,4,5,6,7,8,9,10;soare,clint,world,lofty,sweep,fauna,story,saner,spied,begat
aphid,octal,enema,wrung,women,aorta,clown,crisp;3,4,5,6,7,8,9,10;soare,clint,clown,aorta,crisp,enema,women,aphid,wrung,octal
smack,tripe,billy,tonga,rotor,dilly,cruel,abbot;3,4,6,7,8,9,10,12;soare,clint,cruel,tonga,bumph,billy,abbot,rotor,smack,tripe,woofy,dilly
mecca,flank,topaz,prawn,circa,lousy,angst,swing;3,4,5,6,7,8,9,11;soare,clint,lousy,topaz,swing,mecca,circa,angst,prawn,kbars,flank
nanny,wrist,mural,batch,adept,peace,usual,plait;3,4,5,6,8,9,10,11;soare,clint,peace,wrist,plait,adept,numbs,mural,batch,nanny,usual
enema,adobe,lobby,abide,swung,rugby,least,navel;3,5,6,7,8,9,10,12;soare,clint,least,bawdy,adobe,rugby,lobby,abide,enema,swung,naira,navel
brine,aside,brawl,rouse,macro,three,tasty,block;3,4,5,6,7,8,9,10;soare,cunit,brine,three,tasty,block,brawl,rouse,aside,macro
usurp,borax,glare,showy,caddy,write,sooth,super;2,3,5,6,7,8,10,11;soare,usurp,super,milty,borax,sooth,showy,write,franc,caddy,glare
teddy,tithe,mauve,hippy,plain,mirth,mogul,found;3,4,5,6,7,8,9,11;soare,clint,tithe,hippy,teddy,mogul,plain,mirth,mauve,woofy,found
flake,shock,truce,swept,stake,plush,modal,trend;3,4,5,6,7,8,9,10;soare,clipt,truce,trend,modal,shock,flake,swept,stake,plush
hussy,canon,chart,strut,fugue,chase,sheep,moist;3,4,5,6,7,8,10,11;soare,clipt,chart,strut,sheep,chase,hussy,fugue,matlo,moist,canon
ivory,cheek,beady,apnea,creme,sauna,heist,since;3,4,5,6,7,8,9,10;soare,clint,sauna,since,cheek,apnea,ivory,beady,heist,creme
prank,login,filet,spore,chief,trite,elbow,smote;3,4,5,6,7,8,9,10;soare,clint,elbow,chief,spore,trite,smote,prank,filet,login
reset,trend,muddy,bigot,bathe,clack,agony,livid;3,4,6,7,8,9,10,11;soare,clint,trend,reset,plumb,livid,agony,clack,bigot,muddy,bathe
trend,blurt,large,thief,daunt,bongo,shirk,alone;3,4,5,6,7,8,9,10;soare,clint,trend,thief,shirk,alone,daunt,blurt,bongo,large
lunch,loser,dogma,liver,leaky,ascot,sport,admit;3,4,5,6,7,8,9,11;soare,clint,lunch,admit,ascot,sport,liver,dogma,loser,iftar,leaky
ratio,jetty,wider,forge,tease,hater,would,scowl;3,4,6,7,8,9,10,11;soare,clint,ratio,tease,gawps,jetty,wider,would,scowl,hater,forge
mason,shall,goner,batch,tango,storm,bravo,shade;2,4,5,6,7,8,10,11;soare,bravo,clint,mason,batch,goner,tango,storm,spelk,shall,shade
wight,habit,silly,hardy,leapt,goner,outdo,skimp;3,5,6,7,8,9,10,12;soare,clint,goner,dumky,silly,hardy,habit,skimp,leapt,outdo,twoer,wight
await,irate,their,stole,tough,crude,exalt,sworn;3,4,5,6,7,8,9,10;soare,clint,await,their,irate,stole,crude,tough,exalt,sworn
dirty,salad,liver,avian,happy,missy,weave,cabal;3,4,5,6,7,9,10,11;soare,clint,avian,salad,cabal,dirty,liver,wimps,missy,weave,happy
vixen,affix,irate,synod,prior,royal,tower,panic;3,5,6,7,8,9,10,11;soare,clint,irate,whump,affix,panic,prior,tower,synod,royal,vixen
dairy,piano,sheet,tweet,mafia,sheen,pupil,tabby;2,4,5,6,7,8,9,10;soare,piano,cleft,tweet,tabby,sheet,mafia,sheen,dairy,pupil
allay,clamp,toxic,joint,jaunt,spoof,blitz,tarot;3,4,6,7,8,9,10,12;soare,clint,tarot,blitz,ephod,joint,toxic,allay,clamp,jaunt,iftar,spoof
alpha,begun,nudge,undue,plume,dealt,abhor,rhino;3,4,5,6,7,8,9,10;soare,clint,rhino,alpha,plume,abhor,begun,undue,dealt,nudge
pooch,scarf,coast,diary,entry,blown,venue,caput;3,4,5,6,7,8,9,10;soare,clint,caput,entry,scarf,pooch,diary,blown,venue,coast
lapel,alien,boxer,vapor,prose,sound,crawl,wrest;2,4,5,6,7,8,9,11;soare,prose,clint,vapor,wrest,sound,lapel,alien,crawl,jumby,boxer
wedge,inner,print,paddy,poppy,raise,betel,peach;3,4,5,6,7,8,9,11;soare,clint,print,paddy,betel,peach,poppy,raise,wedge,iftar,inner
giddy,bulky,putty,buddy,party,sixty,risky,manic;4,5,6,7,8,9,10,11;soare,clint,pudgy,manic,buddy,risky,putty,giddy,party,bulky,sixty
lowly,vocal,whisk,wreak,stand,pasta,chore,horse;3,4,5,6,7,8,10,11;soare,licht,whisk,lowly,pasta,wreak,horse,chore,iftar,vocal,stand
crimp,shade,power,grade,enema,alone,spiny,eking;3,5,6,7,8,9,11,12;soare,clint,alone,kempy,eking,enema,spiny,crimp,power,nudzh,grade,shade
amble,shame,lorry,shake,champ,taper,shiny,organ;3,4,6,7,8,9,10,12;soare,glint,lorry,organ,chump,champ,amble,shame,taper,shiny,diver,shake
slush,elate,cliff,kneed,twixt,tibia,white,eater;3,4,5,6,8,9,10,11;soare,clint,twixt,white,tibia,slush,refed,eater,cliff,kneed,elate
valor,bowel,admit,lurid,corer,chose,upset,merry;3,5,6,7,8,9,10,11;soare,clint,chose,murva,admit,valor,corer,upset,bowel,merry,lurid
china,spurn,munch,civil,gaily,anode,yacht,image;3,4,5,6,7,8,9,10;soare,clint,image,civil,gaily,china,spurn,anode,yacht,munch
buddy,jaunt,water,fungi,vouch,canny,inlet,metro;3,4,6,7,8,9,10,12;soare,clint,canny,inlet,thump,fungi,buddy,vouch,jaunt,metro,smowt,water
reset,bring,brave,couch,dunce,crony,verso,genre;2,3,4,6,7,8,9,10;soare,verso,genre,reset,wilco,crony,bring,brave,couch,dunce
along,droop,fresh,muddy,gaudy,puree,knelt,trace;3,4,5,7,8,9,10,12;soare,clint,along,knelt,trace,dumpy,fresh,gaudy,droop,muddy,varia,puree
croup,spiel,dimly,blurt,usher,below,cloth,debar;3,4,5,6,7,8,10,11;soare,clint,spiel,blurt,usher,below,cloth,croup,dirge,debar,dimly
godly,macro,skull,solid,grunt,giant,tibia,spelt;3,4,5,6,7,8,9,11;soare,clint,solid,godly,macro,spelt,giant,tibia,grunt,lemel,skull
husky,baker,salsa,vapor,birth,spelt,tithe,mangy;3,5,6,7,8,9,10,11;soare,clint,tithe,dampy,mangy,birth,baker,spelt,vapor,salsa,husky
block,surer,dress,flung,ridge,humid,greet,worry;4,5,6,7,8,9,10,11;soare,cunit,gawps,surer,flung,humid,block,worry,dress,greet,ridge
logic,human,began,widen,chick,sneak,story,after;3,4,5,6,7,9,10,11;soare,clint,chick,sneak,human,logic,story,bawdy,after,began,widen
spoke,bossy,foist,joint,scorn,hunky,swill,brass;3,5,6,7,8,9,10,11;soare,clint,scorn,bumph,hunky,joint,brass,foist,bossy,spoke,swill
ninja,cheat,lunch,alike,scrum,bribe,paper,lunar;4,5,6,7,8,9,10,12;soare,clipt,manky,scrum,paper,alike,cheat,lunar,lunch,ninja,dirge,bribe
overt,penal,slurp,stash,lemur,hedge,pudgy,agate;3,4,6,7,8,9,10,11;soare,clint,slurp,overt,weigh,hedge,penal,pudgy,agate,stash,lemur
spawn,pasty,ozone,waltz,glyph,crest,usual,shirt;3,5,6,7,8,9,10,11;soare,clint,crest,hanap,spawn,shirt,waltz,usual,glyph,ozone,pasty
elide,smile,mourn,dough,smock,exist,creep,llama;3,4,5,6,8,9,10,11;soare,clint,mourn,smock,smile,llama,hedge,dough,creep,exist,elide
drool,cried,pleat,swore,rarer,borne,swung,crypt;3,4,5,7,8,9,10,11;soare,clint,crypt,borne,pleat,dwalm,rarer,drool,swore,cried,swung
beget,relax,nomad,enter,token,crept,myrrh,brass;3,4,5,7,8,9,10,11;soare,clint,token,crept,enter,hyleg,brass,nomad,myrrh,relax,beget
civil,pasta,swirl,creme,organ,arbor,perky,bayou;3,4,6,7,8,9,10,12;soare,clint,civil,swirl,dampy,creme,pasta,arbor,perky,bayou,smowt,organ
raspy,reign,piney,draft,aisle,fauna,binge,lowly;3,4,5,6,7,8,10,11;soare,clint,reign,draft,raspy,aisle,piney,fauna,dhows,binge,lowly
carry,broth,drawn,snail,badly,piggy,gaily,track;3,4,5,7,8,9,10,11;soare,clint,carry,track,snail,budge,gaily,badly,piggy,broth,drawn
piece,bluff,which,blimp,waver,might,datum,proxy;3,4,5,6,7,8,9,10;soare,clint,blimp,bluff,might,datum,which,piece,proxy,waver
spade,penny,cedar,rowdy,aping,cliff,angst,semen;3,4,5,6,7,9,10,11;soare,clint,penny,cedar,aping,angst,spade,forum,semen,cliff,rowdy
fishy,booty,flora,quasi,recur,sleet,index,rigor;3,4,5,6,7,8,9,10;soare,clint,quasi,flora,fishy,recur,index,booty,sleet,rigor
dunce,mercy,jolly,wrong,mercy,wiser,posse,scoop;4,4,5,6,7,8,9,11;soare,clint,whump,mercy,dunce,wrong,posse,wiser,scoop,wilja,jolly
droit,harpy,gamut,sonar,wrong,witch,buggy,slick;3,4,5,7,8,9,10,11;soare,clint,gamut,slick,sonar,wiped,harpy,droit,buggy,witch,wrong
carol,groom,spend,hazel,cynic,hater,roach,daily;2,4,5,6,7,8,9,10;soare,roach,glint,carol,groom,daily,cynic,spend,hater,hazel
shark,flank,modal,umbra,drive,smote,shuck,fella;3,4,5,6,7,8,9,11;soare,clint,shuck,umbra,modal,fella,flank,shark,smote,varia,drive
foist,party,cause,spree,chunk,wooly,grove,leper;3,4,5,7,9,10,11,12;soare,clipt,party,spree,cause,bandh,chunk,loofs,wooly,foist,leper,grove
unmet,pasty,rodeo,guest,cabal,unite,whiff,flask;3,4,5,6,7,9,10,11;soare,clint,whiff,unite,cabal,flask,unmet,pogos,rodeo,guest,pasty
fiery,flown,golly,quoth,unzip,lumen,salvo,roost;3,4,5,6,7,8,10,11;soare,clint,fiery,flown,lumen,quoth,salvo,roost,dirge,golly,unzip
maker,ought,snail,eerie,eking,extol,worst,elude;3,4,5,6,7,8,10,11;soare,clint,extol,eerie,ought,elude,worst,snail,mobey,maker,eking
dumpy,circa,godly,comet,swift,tuber,built,savoy;3,4,6,7,8,9,10,11;soare,clint,savoy,comet,gulph,godly,tuber,swift,circa,dumpy,built
islet,devil,gecko,waive,deter,shark,sprig,teeth;3,4,5,6,7,8,9,10;soare,clint,sprig,gecko,shark,devil,deter,teeth,waive,islet
rider,opium,avail,right,sissy,grass,nymph,bobby;4,5,6,7,8,9,10,12;soare,clint,dough,opium,right,avail,grass,nymph,rider,sissy,dobby,bobby
lying,guild,filer,empty,copse,iliac,tarot,grown;3,4,5,6,7,8,9,10;soare,clint,lying,tarot,guild,filer,grown,iliac,empty,copse
taken,bough,swarm,guppy,smile,abled,spine,thumb;3,4,6,7,8,9,10,11;soare,clint,smile,swarm,gaped,thumb,bough,abled,guppy,taken,spine
stove,upper,eaten,fritz,uncle,couch,haven,awash;3,4,6,7,8,9,10,12;soare,clint,uncle,fritz,veeps,upper,stove,eaten,haven,awash,dirge,couch
smelt,ovary,dowdy,ovine,relic,scowl,amply,paler;2,3,5,6,7,8,9,11;soare,ovary,ovine,clept,smelt,scowl,relic,amply,paler,dirge,dowdy
femme,butte,early,tepid,puffy,blade,fritz,spell;3,4,5,6,7,8,9,10;soare,clint,fritz,tepid,butte,puffy,spell,femme,blade,early
today,tiara,rival,brunt,creme,admit,about,wordy;3,5,6,7,8,9,10,11;soare,clint,tiara,burps,today,brunt,wordy,about,admit,creme,rival
troll,windy,carry,flout,worry,creme,sunny,cloth;3,4,5,6,7,8,9,11;soare,clint,carry,sunny,worry,troll,cloth,windy,flout,lemel,creme
greet,sport,missy,golly,youth,poker,extra,cheap;4,5,6,7,8,10,11,12;soare,clint,bumph,cheap,greet,missy,sport,youth,kited,golly,poker,extra
tread,scrum,brisk,loath,unite,rerun,fraud,rebut;3,5,6,7,8,9,10,11;soare,clipt,loath,neemb,scrum,fraud,brisk,rerun,tread,unite,rebut
envoy,judge,inlay,owing,manly,chalk,chief,drape;3,4,5,6,7,9,10,11;soare,clint,owing,chief,chalk,manly,inlay,jibed,drape,envoy,judge
begat,drawn,cable,tarot,tread,sleep,given,artsy;3,4,5,6,7,8,9,10;soare,clipt,sleep,tread,begat,given,cable,artsy,tarot,drawn
welch,scoop,slide,gusty,lymph,revel,icing,muddy;3,4,5,6,7,8,10,11;soare,clint,icing,gusty,lymph,slide,scoop,muddy,bayes,welch,revel
prune,sneak,groan,lymph,scone,favor,scree,crock;3,4,5,6,7,8,10,11;soare,clint,prune,lymph,scone,groan,sneak,scree,flocs,crock,favor
quash,flume,glyph,brood,lusty,cubic,candy,debar;3,4,5,6,7,8,9,11;soare,clint,lusty,glyph,candy,brood,quash,debar,cubic,lemel,flume
grand,gruel,prior,rebut,skirt,carat,marsh,avert;3,4,5,6,7,9,10,11;soare,clipt,avert,carat,rebut,gruel,grand,mulsh,skirt,prior,marsh
decay,winch,lever,unify,their,death,barge,haven;3,4,5,6,7,8,9,11;soare,clint,unify,decay,death,haven,their,lever,barge,lippy,winch
gloss,sweet,plumb,trove,adore,admin,money,stoic;2,4,5,6,8,9,10,11;soare,adore,clipt,admin,money,stoic,bewig,sweet,plumb,gloss,trove
ankle,waxen,vista,topaz,toddy,valid,annex,acute;3,4,5,6,7,8,9,11;soare,clint,vista,valid,waxen,toddy,annex,acute,topaz,yucko,ankle
third,dodge,gaffe,acute,evade,feast,least,manor;4,5,6,7,8,9,10,12;soare,climb,huggy,acute,third,evade,least,gaffe,feast,dodge,naira,manor
aping,waive,modem,again,flour,spunk,draft,roost;3,4,5,6,7,8,9,10;soare,clint,again,aping,modem,waive,spunk,flour,draft,roost
visor,vixen,minim,dutch,gecko,girly,mange,quirk;3,4,5,6,7,8,9,11;soare,clint,mange,visor,girly,quirk,minim,vixen,gecko,debud,dutch
truly,flaky,prick,torus,brook,ralph,creak,solar;3,4,5,6,7,8,9,10;soare,clint,truly,flaky,brook,solar,creak,ralph,prick,torus
bylaw,jelly,rebus,showy,dozen,pulpy,rusty,dunce;4,5,6,7,8,9,10,11;soare,clint,whump,bylaw,dozen,rebus,showy,rusty,pulpy,jelly,dunce
mushy,joker,woozy,pouch,mince,alike,sassy,empty;3,4,5,6,7,9,10,12;soare,mulct,empty,mince,pouch,mushy,sassy,gowks,alike,joker,dirge,woozy
tatty,glyph,medic,stunt,gloss,fizzy,smile,cocoa;3,4,5,7,8,9,10,12;soare,clint,smile,medic,cocoa,fowth,glyph,fizzy,stunt,gloss,bayes,tatty
jelly,slack,tatty,coast,glean,clung,nerve,prune;3,4,5,6,7,8,10,11;soare,clint,nerve,clung,prune,slack,glean,coast,bufty,jelly,tatty
aunty,jazzy,clean,rural,yearn,tract,shoot,large;3,4,5,6,7,8,10,11;soare,clint,large,yearn,aunty,shoot,tract,clean,dwams,rural,jazzy
noble,quote,dowel,annoy,shyly,hence,crump,triad;3,4,5,6,7,8,9,10;soare,glint,quote,noble,shyly,triad,crump,dowel,hence,annoy
debut,scout,funny,bluer,grail,daunt,swish,entry;3,4,5,6,7,8,9,11;soare,clint,entry,bluer,funny,debut,daunt,scout,grail,lemel,swish
wrest,build,greet,geeky,taint,truce,cease,lupus;3,4,5,6,7,8,9,11;soare,clipt,truce,greet,wrest,lupus,cease,geeky,taint,lemel,build
weedy,parer,maybe,bunch,forte,grave,gusty,sigma;3,4,5,6,7,8,10,11;soare,mulct,sigma,maybe,bunch,weedy,forte,gusty,voips,parer,grave
chant,graph,lever,gripe,ether,swing,duvet,ferry;3,4,5,6,8,9,10,11;soare,clint,chant,graph,ether,gripe,bufty,duvet,swing,ferry,lever
trail,cough,bonus,filth,issue,cobra,touch,gruel;2,4,5,6,7,8,9,10;soare,cobra,flint,touch,trail,issue,bonus,cough,filth,gruel
spoon,birth,rupee,gazer,glory,dryly,tulle,lofty;3,4,5,7,8,9,10,12;soare,clint,glory,tulle,lofty,rowme,gazer,rupee,dryly,birth,odeon,spoon
tying,natal,mange,opine,quark,guild,axion,lofty;3,4,5,6,7,8,9,11;soare,clint,natal,mange,lofty,guild,axion,tying,quark,varia,opine
murky,offer,dodgy,press,boost,vista,alter,pinto;3,4,5,6,8,9,10,12;soare,clint,alter,pinto,press,vista,dhobi,offer,murky,boost,smowt,dodgy
aging,broke,ghost,obese,ocean,poppy,circa,abase;3,4,5,6,7,9,10,11;soare,clint,ghost,abase,obese,ocean,circa,lippy,poppy,aging,broke
burst,shrew,synod,grout,amble,dress,sneer,heave;3,4,5,6,7,8,10,11;soare,cunit,sneer,shrew,synod,burst,dress,heave,fitte,amble,grout
edict,angst,heady,undue,clank,venom,enemy,husky;3,4,5,6,7,8,9,10;soare,clint,angst,undue,venom,clank,husky,heady,enemy,edict
eight,wider,frank,noise,shaky,taker,lemon,woozy;3,5,6,7,8,9,11,12;soare,clint,noise,fumed,shaky,taker,lemon,frank,eight,doobs,woozy,wider
ought,smote,scram,testy,chafe,breed,sloop,fella;3,4,5,6,7,8,10,11;soare,clipt,ought,scram,chafe,fella,smote,sloop,twoer,breed,testy
frown,mince,lithe,dally,fleet,hovel,truce,modem;3,4,5,6,7,8,9,10;soare,clint,truce,fleet,frown,mince,modem,hovel,lithe,dally
infer,prize,motel,salve,pupil,ramen,scary,major;3,4,6,7,8,9,10,12;soare,mulct,salve,motel,dying,pupil,major,scary,prize,ramen,iftar,infer
liner,clack,angel,duchy,kitty,exile,tenth,mucus;3,4,5,6,7,8,9,11;soare,clint,tenth,duchy,mucus,clack,exile,liner,kitty,bayes,angel
leafy,hatch,howdy,quash,scope,honor,quilt,dowry;3,5,6,7,8,9,10,12;soare,clint,scope,womby,quash,hatch,quilt,howdy,dowry,honor,iftar,leafy
nymph,daily,attic,porch,horde,whale,enema,phone;3,5,6,7,8,9,10,11;soare,clint,attic,gauch,daily,whale,horde,phone,nymph,enema,porch
aunty,audit,biddy,posit,camel,apron,clamp,venue;3,4,5,6,7,8,9,11;soare,clint,camel,audit,posit,aunty,apron,clamp,venue,bayes,biddy
queer,skirt,gaffe,recap,scale,shown,geeky,mafia;3,5,6,7,8,9,10,12;soare,clint,scale,pudgy,gaffe,geeky,recap,mafia,skirt,queer,smowt,shown
pluck,magic,goody,genie,trove,tally,stilt,refit;3,4,5,6,7,8,9,10;soare,clint,magic,pluck,refit,genie,stilt,tally,trove,goody
fiber,gayer,fresh,cloth,retch,berth,labor,cameo;3,4,5,6,7,8,9,11;soare,clint,retch,berth,cameo,fresh,cloth,fiber,labor,gawky,gayer
close,ladle,cluck,halve,chalk,sushi,winch,organ;3,4,5,6,7,9,10,11;soare,clint,chalk,halve,close,sushi,cluck,wiped,winch,ladle,organ
glass,thing,stead,leant,satin,ascot,wafer,ocean;3,4,5,6,8,9,11,12;soare,clint,ocean,satin,leant,ascot,gawky,thing,glass,diver,stead,wafer
gully,glare,fecal,logic,relic,stunt,taker,sport;3,4,5,6,8,9,10,12;soare,clint,logic,gully,relic,glare,hated,sport,fecal,stunt,lemel,taker
naive,sushi,fecal,crypt,havoc,poser,salvo,vague;3,4,5,6,7,8,9,11;soare,glint,crypt,poser,sushi,salvo,naive,vague,havoc,iftar,fecal
vinyl,donor,eaten,steak,verse,sulky,poker,junta;3,4,5,6,8,9,10,11;soare,clint,vinyl,junta,verse,eaten,waked,poker,steak,donor,sulky
moult,tough,ensue,defer,graft,begat,river,onset;3,4,5,7,8,9,10,12;soare,clint,moult,ensue,onset,fudgy,graft,defer,tough,begat,peavy,river
grime,thong,deity,roomy,shied,rover,pivot,world;3,4,5,6,7,8,9,10;soare,clint,thong,roomy,pivot,deity,rover,grime,shied,world
voter,smash,woken,biddy,vouch,along,close,tawny;3,4,5,6,7,8,9,11;soare,clint,tawny,voter,vouch,smash,along,woken,close,mozed,biddy
frond,spire,pupil,aider,chick,scald,outer,reign;3,4,5,6,7,8,9,10;soare,clint,aider,chick,scald,pupil,frond,reign,outer,spire
scrub,hairy,batch,rouse,model,spare,altar,haven;3,4,5,6,8,9,10,11;soare,nicht,hairy,altar,spare,haven,bedew,model,batch,scrub,rouse
dream,noise,clerk,death,funny,since,crest,olive;3,4,5,6,7,9,10,11;soare,clint,clerk,since,crest,olive,noise,byded,death,dream,funny
golem,moose,stood,prize,under,gayer,niche,theft;4,5,6,7,8,9,11,12;soare,clint,mewed,golem,under,theft,moose,niche,stood,bayes,gayer,prize
empty,stink,ethic,aping,poser,dross,inert,inter;3,4,5,6,7,8,9,10;soare,clint,poser,aping,ethic,inter,inert,stink,dross,empty
since,inert,graft,lupus,dicey,merit,navel,chill;3,4,5,6,7,8,9,11;soare,clint,since,lupus,dicey,graft,navel,inert,chill,lemel,merit
viola,sunny,bravo,prize,deign,rebus,enact,debug;2,3,5,6,7,8,10,11;soare,bravo,rebus,clint,debug,enact,deign,viola,plumb,prize,sunny
plait,coupe,diode,wiser,sleek,sober,steer,eaten;3,4,5,6,7,9,10,11;soare,clint,plait,sleek,eaten,steer,coupe,smowt,wiser,diode,sober
tepee,quart,wheat,recur,lucid,tally,eight,knead;3,4,5,6,7,8,9,10;soare,clint,lucid,knead,wheat,tepee,eight,tally,quart,recur
purse,wimpy,wedge,woozy,light,haute,track,leery;3,4,5,6,7,8,9,10;soare,clint,leery,purse,haute,wimpy,wedge,track,light,woozy
cloud,prick,cliff,rusty,smash,wider,leant,fiend;3,4,5,6,8,9,10,11;soare,clint,fiend,leant,cloud,cliff,dowps,rusty,smash,wider,prick
haste,aroma,dozen,khaki,mammy,check,fairy,dicey;3,4,6,7,8,9,10,11;soare,clint,khaki,haste,wamed,aroma,dozen,fairy,mammy,check,dicey
basin,tumor,morph,latte,onset,clown,cruel,krill;3,4,5,6,8,9,10,12;soare,clint,clown,cruel,basin,onset,fitte,latte,tumor,morph,dirge,krill
rifle,prawn,vigil,femur,bulge,daddy,tract,error;3,4,6,7,8,9,10,11;soare,clint,rifle,tract,pudgy,daddy,error,bulge,femur,vigil,prawn
axiom,balmy,bluer,pecan,organ,tumor,chock,quilt;3,4,5,6,7,8,9,10;soare,clint,axiom,chock,tumor,bluer,organ,balmy,quilt,pecan
saint,meant,plush,troll,stung,thong,unzip,porch;3,4,5,6,7,8,9,10;soare,clint,thong,porch,troll,meant,saint,unzip,stung,plush
great,modem,movie,block,toddy,bathe,fraud,blind;3,4,5,6,7,8,9,10;soare,glint,movie,modem,blind,fraud,block,great,toddy,bathe
stint,quash,along,stray,wrest,fixer,alpha,porch;3,4,5,6,7,8,9,11;soare,clint,along,quash,porch,wrest,stint,stray,alpha,redox,fixer
barge,offer,unlit,float,board,milky,hazel,larva;3,4,5,6,7,8,10,11;soare,clint,unlit,larva,barge,board,offer,hazel,woofy,float,milky
bully,dryer,bible,cameo,frost,brave,thick,whisk;3,4,5,6,8,9,10,11;soare,clint,frost,thick,cameo,whisk,debag,bully,brave,dryer,bible
baker,spank,aorta,squat,ovoid,speak,spout,verso;2,4,5,6,7,8,9,11;soare,verso,clint,speak,spank,spout,squat,aorta,ovoid,lemel,baker
flung,chalk,steel,sling,fiery,waltz,ascot,sting;3,4,5,6,7,8,9,10;soare,clint,chalk,flung,ascot,sting,sling,waltz,steel,fiery
dandy,clued,abbey,harsh,rabid,urine,edict,perky;3,4,5,6,7,9,10,11;soare,clint,clued,abbey,urine,rabid,edict,hoppy,dandy,perky,harsh
slain,knife,stilt,relic,berth,beset,egret,sleek;3,4,5,6,7,8,9,11;soare,clint,relic,beset,berth,knife,sleek,egret,slain,lippy,stilt
elude,stale,query,glaze,waltz,macaw,chump,vowel;3,5,6,7,8,9,10,11;soare,clint,stale,bemad,chump,waltz,elude,query,macaw,vowel,glaze
piety,optic,ombre,whiny,graze,smart,whine,umbra;3,4,5,6,7,8,9,11;soare,clint,ombre,optic,piety,whiny,umbra,smart,whine,zerda,graze
mucus,align,bleat,spine,quake,venom,creep,vodka;3,4,5,6,7,9,10,11;soare,clint,align,vodka,venom,mucus,quake,shtup,creep,bleat,spine
carat,maize,flick,slimy,faint,shore,emcee,widow;3,4,5,6,7,8,10,11;soare,clint,flick,emcee,faint,maize,slimy,carat,dhows,widow,shore
soggy,crier,villa,youth,tangy,teeth,wider,vital;3,4,5,6,7,8,10,11;soare,clint,soggy,tangy,villa,youth,vital,teeth,refed,wider,crier
gamer,index,waver,build,learn,molar,cross,elegy;3,4,6,7,8,9,10,12;soare,clint,learn,cross,midgy,gamer,build,index,molar,elegy,pervo,waver
semen,cadet,tutor,boast,affix,sweat,swami,derby;3,4,5,6,7,8,10,11;soare,clint,swami,semen,cadet,derby,boast,sweat,iftar,tutor,affix
lipid,sniff,erupt,pooch,music,rumor,gummy,stilt;3,4,5,6,7,8,9,10;soare,clint,sniff,music,pooch,lipid,erupt,rumor,gummy,stilt
